Euler 0.01:
x[i]	y[i]	Ans(y[i])	Difference
0.9730000000000008	2.1919427065730526	-1.0226482010109392	1.99564820101094
0.9740000000000008	2.1915926905702547	-1.0202517306178285	1.9942517306178291
0.9750000000000008	2.191242240937211	-1.0178545092042537	1.9928545092042544
0.9760000000000008	2.190891356394055	-1.015456534621702	1.9914565346217028
0.9770000000000008	2.1905400356548075	-1.0130578047115244	1.9900578047115252
0.9780000000000008	2.1901882774273385	-1.0106583173048893	1.98865831730489
0.9790000000000008	2.1898360804133232	-1.0082580702226993	1.9872580702227
0.9800000000000008	2.189483443308203	-1.005857061275532	1.9858570612755329
0.9810000000000008	2.1891303648011435	-1.0034552882635723	1.984455288263573
0.9820000000000008	2.1887768435749924	-1.0010527489765426	1.9830527489765433
0.9830000000000008	2.188422878306236	-0.9986494411936233	1.981649441193624
0.9840000000000008	2.188068467664958	-0.9962453626833989	1.9802453626833998
0.9850000000000008	2.1877136103147974	-0.993840511203778	1.9788405112037788
0.9860000000000008	2.1873583049129017	-0.991434884501921	1.9774348845019216
0.9870000000000008	2.1870025501098866	-0.9890284803141718	1.9760284803141726
0.9880000000000008	2.1866463445497892	-0.9866212963659802	1.974621296365981
0.9890000000000008	2.1862896868700252	-0.9842133303718357	1.9732133303718364
0.9900000000000008	2.1859325757013433	-0.9818045800351882	1.9718045800351889
0.9910000000000008	2.18557500966778	-0.9793950430483793	1.97039504304838
0.9920000000000008	2.185216987386613	-0.976984717092555	1.9689847170925558
0.9930000000000008	2.184858507468317	-0.9745735998376048	1.9675735998376056
0.9940000000000008	2.184499568516515	-0.9721616889420748	1.9661616889420754
0.9950000000000008	2.1841401691279327	-0.9697489820530949	1.9647489820530957
0.9960000000000008	2.183780307892351	-0.9673354768062996	1.9633354768063005
0.9970000000000008	2.183419983392557	-0.9649211708257477	1.9619211708257485
0.9980000000000008	2.183059194204298	-0.9625060617238499	1.9605060617238506
0.9990000000000008	2.1826979388962315	-0.9600901471012815	1.9590901471012823
1.0000000000000007	2.182336216029876	-0.9576734245469076	1.9576734245469083

Average error: 0.09547987720797377
